0.818345,0.209928,3.000000
-0.785127,-0.184808,2.000000
0.376224,-0.210627,3.000000
0.099962,0.707625,3.000000
0.591883,0.701846,3.000000
0.609203,0.591649,0.000000
-0.251420,-0.182696,2.000000
0.809115,0.192690,3.000000
0.175290,0.392269,3.000000
-0.672912,-0.209175,2.000000
0.011069,-0.034543,4.000000
0.284802,0.908234,0.000000
-0.171679,-0.241143,2.000000
0.694316,0.134769,2.000000
0.145982,-0.236949,0.000000
-0.646613,0.580485,2.000000
-0.601416,-0.603004,1.000000
0.364805,0.834960,3.000000
-0.018918,-0.134825,0.000000
-0.171450,-0.133365,0.000000
-0.128289,0.483973,2.000000
0.193432,-0.555489,1.000000
-0.007353,0.542143,3.000000
-0.752942,-0.043120,4.000000
-0.390435,0.017557,4.000000
-0.043445,-0.136562,2.000000
0.788553,0.195589,3.000000
-0.415198,0.476447,2.000000
-0.304970,0.793085,3.000000
-0.361380,-0.547075,1.000000
-0.625356,0.601914,4.000000
-0.190268,0.828465,2.000000
-0.607423,-0.453941,3.000000
0.220520,-0.566567,1.000000
-0.415268,0.248539,4.000000
-0.086870,0.680930,3.000000
0.312940,0.550283,3.000000
0.566459,0.061509,3.000000
0.268558,-0.262962,0.000000
0.749368,-0.554610,0.000000
0.784216,0.210211,3.000000
-0.326459,0.235434,2.000000
0.498695,0.107184,4.000000
-0.192673,0.551694,2.000000
-0.550078,-0.747884,1.000000
-0.522329,-0.371667,1.000000
-0.129521,-0.212827,3.000000
0.104472,0.355996,3.000000
-0.217387,-0.909278,1.000000
-0.629383,-0.556903,1.000000
0.013833,0.319110,3.000000
0.204987,0.438212,3.000000
-0.312430,-0.074147,2.000000
-0.761640,-0.425191,1.000000
-0.429266,-0.272850,1.000000
-0.824735,0.081116,2.000000
0.102973,-0.712574,1.000000
-0.481045,-0.646297,0.000000
-0.395134,0.367328,4.000000
0.247377,0.198334,3.000000
0.002328,-0.571184,1.000000
0.080308,0.538889,3.000000
0.148902,-0.568771,0.000000
-0.774542,0.385565,2.000000
-0.162913,-0.498330,0.000000
-0.493360,0.259832,2.000000
-0.571683,0.619681,2.000000
-0.667613,-0.289900,2.000000
-0.605846,-0.201737,2.000000
0.143566,-0.524896,1.000000
0.070773,-0.074896,2.000000
-0.517042,0.672295,2.000000
-0.188318,-0.745133,1.000000
0.275248,-0.250748,0.000000
-0.060450,0.595592,3.000000
0.785946,0.210529,3.000000
0.299923,-0.357933,0.000000
0.120766,-1.066638,1.000000
-0.792773,-0.186665,2.000000
0.730000,-0.563331,0.000000
-0.173416,-0.243390,1.000000
0.018853,-0.041011,4.000000
0.806596,0.226344,3.000000
-0.736300,-0.186416,2.000000
0.129387,0.802184,3.000000
-0.340784,0.024892,4.000000
-0.776202,-0.318450,1.000000
0.538741,-0.034356,0.000000
-0.652828,-0.480146,1.000000
0.852442,0.203060,2.000000
-0.412763,0.002511,4.000000
-0.173974,0.500236,3.000000
-0.749530,0.048731,4.000000
0.403186,-0.867352,0.000000
0.178666,-0.232830,0.000000
0.819722,0.213002,3.000000
0.524550,-0.079798,2.000000
-0.793795,0.250474,4.000000
-0.597630,-0.426445,1.000000
-0.623107,-0.036974,2.000000
-0.800619,0.288301,2.000000
-0.015111,0.872756,3.000000
0.727332,0.147620,0.000000
0.078323,0.878366,2.000000
0.725884,-0.569856,0.000000
-0.174566,0.280413,3.000000
0.605731,0.637105,3.000000
0.921304,-0.139734,0.000000
0.497881,-0.663900,1.000000
0.601063,-0.213556,0.000000
-0.167721,0.878069,2.000000
0.035960,0.256868,3.000000
0.255126,0.948124,2.000000
0.482109,0.112464,2.000000
-0.770133,-0.191660,2.000000
-0.824357,0.082375,4.000000
0.389101,-0.123648,0.000000
0.845738,0.221164,3.000000
0.098344,0.778054,3.000000
0.391307,-0.254011,3.000000
-0.655911,-0.556723,0.000000
0.268114,-0.446105,0.000000
-0.104522,0.120035,4.000000
0.137060,0.826286,3.000000
0.228338,-0.127699,0.000000
0.377807,-0.609072,0.000000
0.236729,0.316392,3.000000
0.354928,0.894680,3.000000
-0.278165,0.818537,3.000000
-0.085421,0.876715,3.000000
0.277030,0.495779,3.000000
0.313762,0.208558,1.000000
-0.395915,0.684792,2.000000
0.468209,0.237788,3.000000
0.133493,-0.214220,1.000000
0.088894,0.352777,3.000000
0.088251,0.149509,3.000000
0.119518,-0.701758,1.000000
-0.163901,-0.094959,2.000000
-0.311073,-0.665170,1.000000
-0.089905,0.850099,3.000000
-0.682210,0.526065,4.000000
-0.348687,0.230066,4.000000
0.017397,-0.305233,3.000000
-0.787019,-0.271083,3.000000
0.526847,0.317754,3.000000
0.285949,0.200818,2.000000
-0.013036,0.632633,3.000000
0.171174,0.306301,3.000000
-0.132540,-0.212372,3.000000
0.423543,-0.142902,0.000000
0.255736,-0.386464,0.000000
-0.030533,0.164682,4.000000
0.256707,0.912932,4.000000
-0.482524,-0.044020,4.000000
0.100510,-0.719690,1.000000
0.445987,0.313791,3.000000
0.348087,-0.447284,0.000000
-0.185058,0.485314,2.000000
0.893946,-0.227047,0.000000
0.313941,0.204670,3.000000
0.251222,0.483826,3.000000
-0.143160,0.037601,2.000000
0.034031,0.302586,3.000000
-0.881160,-0.219045,2.000000
-0.472791,0.715201,2.000000
0.312544,0.153469,0.000000
0.023305,0.870416,3.000000
0.398497,-0.864802,2.000000
-0.632417,-0.151685,2.000000
-0.737851,-0.467566,1.000000
-0.072865,-0.156578,1.000000
0.252468,-0.431601,1.000000
0.256453,-0.079080,0.000000
-0.075780,-0.510805,0.000000
0.266081,0.958233,3.000000
0.925731,-0.066754,0.000000
-0.808854,0.202505,4.000000
-0.096041,-0.403354,0.000000
0.134701,0.346813,3.000000
0.058294,0.483579,3.000000
-0.463593,0.746554,2.000000
0.923455,-0.015105,0.000000
0.135153,0.859004,3.000000
0.406386,0.427752,3.000000
-0.096595,-0.625989,1.000000
0.701999,0.131072,0.000000
0.262503,0.980792,2.000000
0.254741,-0.189986,0.000000
0.916649,-0.001683,0.000000
-0.249784,-0.541268,0.000000
-0.245412,-0.098922,2.000000
-0.248233,-0.928576,1.000000
0.011828,0.742545,3.000000
0.606064,0.605054,3.000000
0.112495,0.845664,3.000000
-0.293283,-0.892595,1.000000
0.210073,0.226713,3.000000
-0.021864,-0.048006,2.000000
-0.450369,0.141671,2.000000
-0.560644,-0.201379,2.000000
0.824211,0.219724,3.000000
0.376972,-0.235707,2.000000
0.875311,-0.124960,1.000000
0.438746,0.339280,3.000000
-0.010293,0.868250,3.000000
0.048591,-0.383324,1.000000
0.331367,0.765932,3.000000
-0.395572,0.762459,2.000000
0.485463,-0.425863,1.000000
-0.055505,-0.004396,4.000000
0.258222,-0.066935,2.000000
-0.391165,-0.297588,3.000000
0.298818,0.202622,3.000000
0.498598,-0.459835,3.000000
0.457608,0.103625,4.000000
-0.199752,-0.296118,1.000000
0.232377,0.371834,3.000000
-0.102242,-0.088617,2.000000
-0.569624,-0.606122,0.000000
0.021447,-0.380961,1.000000
0.286186,-0.267993,0.000000
0.088015,0.833533,3.000000
0.379728,-0.636482,0.000000
0.303644,-0.146592,0.000000
0.464135,-0.523555,0.000000
0.392908,-0.789225,0.000000
-0.432403,0.367568,3.000000
0.468216,0.337396,3.000000
0.279405,0.146039,3.000000
0.368898,0.755846,3.000000
0.552177,-0.082194,2.000000
0.047562,0.827618,3.000000
-0.147557,0.281716,4.000000
-0.316378,0.317162,4.000000
0.860808,-0.266876,2.000000
-0.110482,0.236308,4.000000
0.811901,0.201271,3.000000
-0.191173,-0.940748,1.000000
0.079004,-0.051515,2.000000
0.925604,-0.151288,0.000000
-0.200263,-0.427577,0.000000
0.388093,0.375803,3.000000
-0.050482,0.446178,3.000000
0.614350,0.621641,3.000000
1.241390,0.644575,3.000000
-0.821370,0.181878,4.000000
0.252678,0.971367,3.000000
-0.262746,-0.936326,1.000000
-0.216350,0.310987,2.000000
-0.407389,-0.239859,2.000000
-0.215688,0.394520,2.000000
0.867893,0.007827,0.000000
-0.719898,0.085622,2.000000
-0.007558,0.346909,3.000000
-0.209637,-0.525023,1.000000
0.065992,0.541063,3.000000
-0.780728,0.000683,2.000000
-0.054051,0.328843,3.000000
-0.589855,-0.615081,0.000000
0.657254,0.078180,0.000000
0.800198,-0.601673,0.000000
-0.219759,0.845671,3.000000
-0.833536,0.131408,2.000000
0.405688,-0.873013,2.000000
-0.425346,0.757420,2.000000
-0.595222,0.167083,3.000000
-0.712836,-0.084954,2.000000
0.346650,-0.435382,0.000000
0.273301,0.351603,3.000000
-0.069211,0.296770,3.000000
0.036166,-0.080633,0.000000
0.318601,-0.100803,0.000000
0.488068,-0.649896,0.000000
0.876310,0.219588,3.000000
-0.035460,0.586050,3.000000
0.028022,0.851443,3.000000
-0.338022,0.017459,4.000000
-0.052787,0.087495,2.000000
0.016155,0.533953,3.000000
-0.748280,-0.449346,1.000000
0.813806,-0.682863,0.000000
-0.208633,0.489633,3.000000
-0.849394,0.137977,4.000000
-0.213110,0.843448,3.000000
0.395604,-0.821976,0.000000
0.092788,-0.204883,0.000000
0.357961,0.535378,3.000000
-0.326329,0.167448,4.000000
0.626584,0.630943,0.000000
-0.200953,0.422913,2.000000
0.350853,-0.471914,0.000000
0.826345,0.206248,3.000000
-0.530369,0.538477,2.000000
0.373429,-0.594100,0.000000
0.357058,-0.505191,0.000000
-0.808331,0.221353,4.000000
-0.422426,0.519120,2.000000
-0.534903,-0.322308,0.000000
0.913701,0.002674,0.000000
0.214018,0.387311,3.000000
0.885141,-0.255550,0.000000
0.163848,0.449942,3.000000
-0.318025,-0.171164,2.000000
-0.149605,0.774472,0.000000
0.831312,0.201893,3.000000
0.426139,0.119929,2.000000
-0.099374,-0.338286,1.000000
-0.838114,0.106571,4.000000
0.167343,-0.450014,2.000000
0.554163,-0.037907,0.000000
0.527659,0.372724,3.000000
0.385914,0.164302,2.000000
-0.477459,0.678463,2.000000
-0.404433,0.525752,4.000000
0.403072,-0.086168,0.000000
0.254294,0.046030,2.000000
0.379059,-0.137966,0.000000
0.924752,-0.072879,0.000000
0.659133,0.095389,3.000000
0.333907,-0.074842,0.000000
-0.442828,0.630154,3.000000
0.267780,0.408422,3.000000
-0.534849,-0.017681,3.000000
-0.727680,-0.512614,0.000000
0.570290,0.064165,3.000000
0.260201,0.082610,4.000000
0.348537,0.441109,3.000000
0.256440,0.637460,3.000000
-0.615134,-0.593421,0.000000
0.884249,-0.032747,0.000000
-0.540439,0.341509,2.000000
-0.787754,0.384359,2.000000
0.379839,0.221118,2.000000
0.321872,0.619748,3.000000
0.569650,-0.094230,0.000000
-0.254401,-0.214511,0.000000
-0.511763,0.343749,2.000000
0.075442,-0.373323,1.000000
-0.204048,-0.208020,2.000000
-0.033645,-0.659949,1.000000
0.892704,0.000391,0.000000
0.225424,-0.192095,0.000000
-0.605253,0.561875,2.000000
0.277296,-0.260466,0.000000
-0.679378,-0.065277,2.000000
0.393956,-0.815019,2.000000
-0.341158,0.732286,3.000000
0.396256,-0.849726,2.000000
-0.068323,0.800028,3.000000
-0.160867,0.102953,4.000000
0.212618,0.782444,3.000000
0.357954,0.193256,0.000000
0.141605,-0.017291,2.000000
-0.060629,-0.664233,1.000000
0.301323,0.700887,3.000000
-0.299121,-0.355005,1.000000
0.037648,-0.887938,1.000000
-0.182074,-0.246493,1.000000
0.514990,-0.416769,1.000000
-0.824029,-0.025008,4.000000
0.100704,0.875843,3.000000
0.558502,-0.109942,0.000000
-0.841029,-0.116824,2.000000
0.587160,-0.152627,2.000000
-0.798032,-0.155058,2.000000
0.199306,0.311095,3.000000
0.720434,0.108235,1.000000
-0.357931,-0.183064,2.000000
-0.503359,0.532425,2.000000
-0.066846,-0.453946,1.000000
0.275815,0.689620,3.000000
0.138914,0.312457,3.000000
0.522028,0.248800,3.000000
-0.787333,-0.216044,2.000000
0.687533,0.092685,0.000000
-0.303889,-0.489909,1.000000
0.134393,0.842107,3.000000
0.620879,0.600892,0.000000
-0.464207,-0.305712,0.000000
-0.739249,-0.485762,1.000000
0.188156,0.420115,3.000000
0.263089,0.387698,3.000000
0.252140,-0.067545,0.000000
0.648780,0.026574,0.000000
-0.032680,0.439020,3.000000
0.803295,0.220227,3.000000
0.089551,-0.631059,0.000000
0.356043,0.390224,3.000000
-0.027199,-0.536502,1.000000
0.392374,-0.240935,3.000000
-0.425429,-0.714460,1.000000
-0.077629,-0.219012,0.000000
0.073878,0.845136,3.000000
-0.245168,0.695359,3.000000
0.397693,-0.118568,2.000000
0.489466,-0.508162,0.000000
0.615748,0.585396,3.000000
0.842068,0.209303,3.000000
-0.083234,0.534145,2.000000
-0.795088,0.325162,2.000000
0.588995,-0.227641,0.000000
0.774736,0.200132,3.000000
0.407405,0.442146,3.000000
-0.511701,-0.459602,1.000000
0.137463,0.866441,2.000000
-0.213697,0.345105,2.000000
-0.056973,0.831434,3.000000
0.979434,0.073056,3.000000
-0.400078,0.765891,2.000000
-0.107697,0.843670,3.000000
0.211928,0.884888,0.000000
-0.152054,0.637728,3.000000
0.404158,-0.113245,0.000000
0.183171,-0.331198,0.000000
-0.448407,-0.102259,2.000000
0.106035,0.854445,3.000000
0.016443,-0.381595,1.000000
0.283588,-1.108753,1.000000
0.776809,0.182681,3.000000
-0.010451,0.457486,3.000000
0.519680,-0.115955,2.000000
0.188965,-0.202924,2.000000
0.254150,-0.080533,0.000000
0.001333,-0.200410,1.000000
-0.565045,0.672795,2.000000
-0.311667,0.284537,4.000000
0.394156,-0.787879,0.000000
-0.294732,0.796355,2.000000
-0.018356,0.882696,2.000000
0.984547,0.075860,3.000000
-0.742050,0.468422,2.000000
0.333235,0.543692,3.000000
-0.149184,0.605215,3.000000
-0.658427,-0.209723,2.000000
-0.150466,0.816698,3.000000
-0.297748,-0.330896,0.000000
-0.488070,-0.414034,1.000000
0.371406,0.825863,3.000000
0.284067,-0.305962,0.000000
0.279384,0.404301,3.000000
0.242650,0.732772,3.000000
-0.054122,-0.536532,1.000000
0.072147,0.880083,2.000000
0.921710,-0.062974,0.000000
0.091195,0.484616,3.000000
0.034990,0.882170,3.000000
0.202156,-0.350375,0.000000
0.386751,-0.709121,0.000000
-0.448107,-0.205552,2.000000
0.106305,0.755223,3.000000
-0.629122,-0.079986,2.000000
-0.249895,-0.449504,0.000000
0.536962,0.021365,4.000000
0.551462,-0.868685,0.000000
0.835287,0.212095,3.000000
-0.262546,0.740446,3.000000
-0.650714,0.469462,2.000000
0.253905,0.048175,4.000000
-0.779358,0.374392,4.000000
0.604546,0.053537,3.000000
-0.052047,-0.106200,0.000000
-0.604953,-0.262832,2.000000
-0.696891,0.362761,4.000000
-0.379749,0.164444,4.000000
-0.523642,-0.093794,2.000000
0.340054,0.683172,2.000000
0.420070,-0.260193,4.000000
0.616575,0.618337,3.000000
0.916276,-0.023779,0.000000
-0.143812,-0.120666,2.000000
0.346963,0.140212,3.000000
-0.796730,-0.150687,2.000000
0.741348,-0.556993,0.000000
-0.364740,-0.682492,1.000000
0.038861,0.781769,3.000000
-0.766142,0.428287,2.000000
0.371627,0.798807,3.000000
0.268114,-0.446105,0.000000
0.276101,0.170292,3.000000
-0.316004,0.290580,2.000000
0.098013,0.747651,3.000000
0.250924,0.092360,2.000000
0.375752,0.105038,0.000000
0.243696,0.917467,3.000000
-0.453884,0.757135,2.000000
-0.770626,0.358587,2.000000
-0.068045,-0.438170,1.000000
-0.037681,0.432562,3.000000
-0.533623,0.708290,2.000000
-0.730989,-0.148263,2.000000
0.048487,0.351742,3.000000
0.392567,-0.786413,0.000000
0.496882,0.077242,2.000000
-0.683712,-0.470839,1.000000
-0.072973,-0.192891,0.000000
-0.236303,-0.408919,1.000000
-0.551379,-0.316830,2.000000
0.047009,-0.124726,2.000000
-0.416496,-0.850992,1.000000
-0.228131,-0.322870,0.000000
0.084261,0.537796,3.000000
-0.333509,-0.894383,1.000000
-0.637227,0.604034,2.000000
-0.004745,0.793788,2.000000
-0.381083,0.786649,0.000000
0.605344,0.521785,0.000000
0.251635,-0.318112,0.000000
-0.018519,0.849592,3.000000
-0.524015,-0.182819,2.000000
-0.006131,0.315654,3.000000
0.417969,-0.858284,0.000000
-0.629766,-0.245729,2.000000
0.601229,0.641083,3.000000
-0.538615,0.069268,2.000000
-0.142820,-0.405090,0.000000
0.124088,0.441889,3.000000
0.095156,0.682077,3.000000
0.312248,0.559682,3.000000
0.519760,-0.404949,0.000000
0.624888,0.670360,3.000000
0.388102,0.108650,2.000000
-0.257148,0.405471,4.000000
-0.531403,-0.163540,2.000000
-0.475868,0.201868,3.000000
-0.576967,0.652551,2.000000
0.373381,-0.584244,2.000000
0.382809,-0.173268,0.000000
0.256879,-0.079182,0.000000
-0.454840,0.224997,4.000000
-0.021864,-0.048006,2.000000
-0.083789,0.267495,2.000000
0.556063,-0.091521,1.000000
-0.317319,0.457143,3.000000
0.476355,-0.045615,0.000000
-0.104081,-0.219514,1.000000
-0.327444,-0.827222,1.000000
0.345429,-0.441232,0.000000
0.373171,-0.227138,0.000000
0.252240,0.977886,2.000000
-0.432624,0.270349,2.000000
-0.417894,0.678380,2.000000
0.103731,-0.150681,0.000000
-0.091018,0.873696,3.000000
0.598002,-0.601004,0.000000
-0.001178,0.677599,1.000000
0.145625,0.740046,3.000000
0.615674,0.617439,3.000000
0.191782,0.681204,3.000000
0.376234,-0.238651,2.000000
-0.772048,-0.206533,2.000000
0.503293,0.058017,2.000000
0.243619,-0.236324,0.000000
0.635091,0.549385,3.000000
-0.133313,0.854043,4.000000
-0.761288,-0.507119,0.000000
0.118922,0.802557,3.000000
-0.619149,-0.342220,1.000000
0.229074,0.407661,3.000000
-0.200263,-0.427577,0.000000
0.491610,-0.534259,0.000000
0.327274,-0.738385,1.000000
-0.330810,-0.895138,1.000000
-0.152801,-0.128389,0.000000
0.050217,0.692409,3.000000
0.121642,0.854369,3.000000
-0.157579,-0.658405,1.000000
-0.698953,-0.443211,1.000000
0.922654,-0.129252,0.000000
0.220741,0.313199,3.000000
0.258531,0.575672,3.000000
-0.581379,0.667277,2.000000
-0.720294,-0.129984,4.000000
0.042373,-0.375712,1.000000
-0.700243,0.510247,2.000000
0.474526,-0.267287,2.000000
0.183793,0.303330,3.000000
-0.208655,0.583882,3.000000
0.916895,-0.125588,0.000000
-0.396206,-0.558243,1.000000
0.548702,0.096978,2.000000
0.311311,0.632973,3.000000
-0.502347,0.727054,2.000000
-0.280760,0.001186,4.000000
-0.299873,0.492674,2.000000
-0.810701,-0.346844,3.000000
-0.290400,0.187942,4.000000
-0.164888,0.763513,3.000000
0.559218,-0.262953,1.000000
-0.159487,-0.560490,1.000000
0.263063,0.565748,3.000000
-0.786132,-0.153860,2.000000
-0.296810,0.151885,4.000000
-0.188146,0.385534,3.000000
0.113765,0.305075,3.000000
-0.136119,-0.410963,0.000000
-0.415093,-0.149302,2.000000
0.307262,-0.149672,0.000000
0.042601,-0.112531,2.000000
-0.273372,0.263101,4.000000
-0.478377,-0.008385,2.000000
-0.143812,-0.120666,2.000000
0.417397,-0.119491,0.000000
-0.480783,-0.293277,3.000000
0.207391,-0.519114,1.000000
0.362755,0.857509,3.000000
0.103495,0.453555,3.000000
-0.669324,-0.151816,2.000000
0.063850,0.692062,3.000000
-0.107089,0.438357,2.000000
0.072750,0.835894,2.000000
0.382261,-0.231403,2.000000
0.796960,0.217857,3.000000
0.375956,0.539903,3.000000
0.086881,0.569001,3.000000
-0.008424,-0.092235,2.000000
0.074352,-0.195328,0.000000
0.001060,0.864818,3.000000
-0.739111,0.464926,2.000000
-0.053243,0.489422,3.000000
-0.009085,0.002240,4.000000
0.079632,0.114583,4.000000
0.620760,0.502998,3.000000
0.204951,-0.258212,0.000000
0.299923,-0.357933,0.000000
0.361979,0.742095,3.000000
0.370225,-0.221600,1.000000
0.321748,0.733823,3.000000
0.265776,0.455538,3.000000
-0.599595,-0.230103,2.000000
0.343116,-0.411849,0.000000
-0.254706,-0.659212,1.000000
-0.783065,-0.262233,2.000000
0.390175,-0.121421,0.000000
0.277296,-0.260466,0.000000
0.308193,-0.409246,2.000000
-0.557087,-0.551559,1.000000
-0.708506,-0.236927,2.000000
-0.050528,0.879440,3.000000
0.830854,-0.582949,0.000000
0.616934,0.610283,3.000000
-0.040369,0.784732,3.000000
-0.641535,-0.587650,1.000000
0.281278,-0.467930,1.000000
0.924702,-0.064932,0.000000
-0.388365,-0.101473,2.000000
0.035164,0.884045,3.000000
0.038218,-0.010779,4.000000
0.608120,0.636862,3.000000
-0.004962,0.374609,3.000000
0.287472,-0.433607,0.000000
0.271906,0.216612,3.000000
-0.619149,-0.342220,1.000000
-0.361451,0.714654,3.000000
0.060777,0.833833,3.000000
0.180865,-0.548098,1.000000
0.195967,0.189615,3.000000
0.035840,0.204595,2.000000
-0.761218,-0.153718,2.000000
0.337924,0.666542,3.000000
0.316230,-0.595167,1.000000
0.190785,0.155086,3.000000
-0.518952,0.666393,3.000000
0.423108,-0.094350,2.000000
0.708817,0.120257,0.000000
0.396218,-0.852596,2.000000
0.603773,0.646646,3.000000
0.005143,0.881738,3.000000
0.813315,-0.683268,0.000000
0.008569,0.454253,3.000000
0.401000,-0.126809,1.000000
0.038174,0.874703,3.000000
-0.736057,-0.393714,0.000000
0.398343,-0.859066,2.000000
0.142054,0.501772,3.000000
-0.354091,-0.438108,1.000000
0.122178,0.566197,3.000000
-0.216967,-0.560449,1.000000
0.115807,0.466083,3.000000
-0.214122,0.081768,4.000000
0.370655,-0.228595,1.000000
0.489177,-0.010279,0.000000
-0.245906,-0.120798,2.000000
0.261961,0.915270,2.000000
0.279908,0.437793,3.000000
0.603925,0.639119,3.000000
0.371770,-0.570746,2.000000
0.041490,0.882908,3.000000
0.880133,0.001854,0.000000
0.853424,-0.273511,0.000000
-0.195529,-0.451839,0.000000
0.380762,-0.174501,1.000000
0.276938,0.421936,3.000000
-0.064085,0.414142,3.000000
-0.639978,0.587842,2.000000
-0.397193,0.782235,2.000000
-0.144721,0.826147,3.000000
0.728562,0.162526,1.000000
-0.846211,-0.274423,3.000000
0.392037,-0.154467,0.000000
-0.398281,0.789788,2.000000
0.292234,0.568032,3.000000
-0.705946,-0.176487,2.000000
0.902117,-0.014030,0.000000
0.348865,-0.453362,0.000000
0.374489,-0.200392,1.000000
-0.432596,0.663369,2.000000
0.361824,0.858102,3.000000
-0.305979,0.741277,3.000000
-0.778715,-0.206538,2.000000
0.158043,0.181633,3.000000
0.528457,-0.041062,0.000000
0.346052,-0.437879,0.000000
-0.255109,0.278613,2.000000
0.300947,0.897518,2.000000
0.644313,-0.063337,0.000000
0.162034,0.516066,3.000000
0.195017,-0.102567,0.000000
0.499639,0.101626,3.000000
0.056745,-0.276424,0.000000
0.920501,-0.066033,0.000000
-0.095975,0.484896,2.000000
-0.780102,-0.307130,3.000000
0.819895,0.218167,3.000000
-0.768619,0.338083,2.000000
-0.192735,0.228998,4.000000
0.151564,-0.794706,1.000000
0.188280,-0.385544,1.000000
-0.272193,-0.368272,0.000000
-0.050528,0.879440,3.000000
0.184006,0.334054,3.000000
-0.814196,-0.242905,2.000000
0.264085,0.434492,3.000000
0.046464,0.847766,3.000000
-0.515233,0.699808,2.000000
-0.625543,-0.588835,0.000000
0.247118,0.216356,3.000000
-0.454694,-0.192563,2.000000
0.614453,-0.927923,0.000000
0.335377,-0.367274,0.000000
0.244307,-0.080768,0.000000
0.029258,0.850589,3.000000
-0.776446,-0.248034,2.000000
-0.150448,-0.427572,0.000000
-0.615719,0.114577,2.000000
-0.024469,0.502478,3.000000
0.401197,-0.164484,1.000000
0.367724,0.614155,3.000000
0.327226,-0.771608,1.000000
0.194878,0.068178,3.000000
0.765514,0.125129,3.000000
-0.060939,0.527834,2.000000
0.810379,0.222879,3.000000
-0.420997,-0.199464,0.000000
-0.030242,0.529393,2.000000
0.324682,-0.282303,0.000000
0.051618,0.435128,3.000000
0.308164,0.488609,3.000000
-0.077877,0.202642,0.000000
-0.584733,-0.575498,1.000000
-0.755214,-0.282737,2.000000
0.404676,0.070492,4.000000
-0.296427,-0.283418,2.000000
-0.077643,-0.111696,2.000000
0.494817,0.177099,3.000000
0.470300,0.315473,3.000000
0.467575,-0.476819,1.000000
0.507456,-0.005502,0.000000
0.359435,-0.513413,0.000000
-0.321955,0.457670,3.000000
0.042566,0.490462,2.000000
-0.040794,-0.641075,1.000000
-0.262072,-0.161584,2.000000
-0.062505,-0.662183,1.000000
-0.328412,-0.089653,2.000000
-0.067041,-0.240643,1.000000
-0.861075,-0.226846,3.000000
0.605620,0.021653,0.000000
0.152360,-0.565024,1.000000
0.173327,0.201793,3.000000
-0.092839,-0.581891,1.000000
-0.398423,-0.015795,4.000000
-0.378174,0.720951,0.000000
0.159657,0.058456,2.000000
0.412659,-0.040350,0.000000
0.002572,-0.321327,0.000000
0.227650,0.320816,3.000000
-0.596881,-0.046840,4.000000
-0.004036,-0.123901,2.000000
-0.241857,-0.368484,1.000000
0.833656,-0.546516,0.000000
-0.193731,-0.625635,0.000000
0.017761,0.875210,3.000000
0.355062,0.446893,1.000000
-0.093037,0.514177,2.000000
0.562369,-0.075872,0.000000
-0.218095,-0.628628,1.000000
0.072314,-0.474438,1.000000
0.298869,0.443257,3.000000
-0.451531,-0.577175,1.000000
0.065118,-0.230934,0.000000
0.231442,0.073020,3.000000
-0.467028,-0.102983,2.000000
0.492070,-0.455524,3.000000
0.078484,0.523082,3.000000
0.206326,0.309911,3.000000
-0.373940,-0.130719,4.000000
-0.436397,0.611455,4.000000
-0.779338,0.201482,2.000000
0.638851,-0.043763,0.000000
0.648837,-0.554191,3.000000
0.048101,-0.366607,1.000000
0.311078,0.140250,2.000000
-0.418797,-0.855709,1.000000
0.224925,-0.078260,0.000000
0.914263,0.196944,3.000000
-0.042001,0.786188,3.000000
0.131812,0.451209,3.000000
0.296997,0.159045,2.000000
-0.708801,0.519438,2.000000
0.591029,-0.055415,0.000000
-0.314802,-0.478867,1.000000
0.361114,0.880052,3.000000
-0.660011,-0.383122,2.000000
-0.859609,0.069048,2.000000
0.200301,0.798110,3.000000
-0.739557,-0.497940,1.000000
0.798175,-0.330175,0.000000
-0.266414,0.231140,3.000000
0.267274,-0.460314,3.000000
0.446298,0.349362,3.000000
0.371096,-0.229679,1.000000
-0.098340,0.822056,2.000000
0.401191,-0.860610,0.000000
0.243007,0.193033,3.000000
0.185541,-0.093050,0.000000
0.287198,-0.242620,1.000000
0.495117,-0.421319,1.000000
0.041812,-0.252539,0.000000
0.819810,0.228082,3.000000
-0.206879,-0.649738,1.000000
0.165362,0.418632,3.000000
0.284799,0.306312,3.000000
-0.070799,-0.209559,1.000000
0.248342,-0.192739,0.000000
0.189864,-0.005475,3.000000
-0.213157,0.811667,3.000000
0.200936,-0.518647,0.000000
-0.329776,-0.875118,1.000000
0.249977,-0.075403,2.000000
-0.778891,-0.232707,2.000000
0.122071,0.343390,3.000000
-0.688972,0.474305,2.000000
0.056308,0.252137,3.000000
-0.714911,-0.141042,2.000000
0.334027,-0.853474,3.000000
0.838010,0.009476,0.000000
-0.300780,-0.055018,2.000000
-0.450841,0.688188,0.000000
0.066800,0.590329,3.000000
0.500680,-0.403806,1.000000
0.595807,-0.564051,1.000000
-0.307750,0.535980,2.000000
0.041912,0.715719,3.000000
-0.059097,0.379418,2.000000
-0.053343,-0.472930,0.000000
-0.326308,0.237599,3.000000
0.502266,0.086819,4.000000
-0.078778,-0.395653,0.000000
0.239896,-0.080368,0.000000
0.089056,0.861430,3.000000
0.280967,0.314144,3.000000
0.603794,0.611599,3.000000
0.256771,0.934897,0.000000
0.296698,-0.289195,0.000000
-0.154424,-0.530592,1.000000
-0.648038,-0.418556,0.000000
-0.848156,-0.084392,2.000000
-0.110711,-0.270976,0.000000
